CITY,MOB,LEVEL,AMOUNT,AGGRESSIVE
gefenia04,Bloody Knight,82,1,True
gefenia04,Mini Demon,68,20,True
gefenia04,Succubus,85,10,True
gefenia04,Fake Angel / False Angel,65,30,True
gefenia04,Incubus,75,10,True
gefenia04,Violy,75,30,True
glast_01,Blue Plant,1,2,False
glast_01,Green Plant,1,8,False
glast_01,Shining Plant,1,1,False
glast_01,Knight of Abyss / Abysmal Knight,79,2,True
glast_01,Gargoyle,48,10,True
gl_church,Ghoul,40,50,True
gl_church,Evil Druid,58,60,True
gl_church,Mimic,51,5,True
gl_church,Wraith,53,5,True
gl_church,Dark Illusion,77,1,True
gl_chyard,Zombie,15,20,True
gl_chyard,Hunter Fly,42,3,True
gl_chyard,Ghoul,40,35,True
gl_chyard,Evil Druid,58,10,True
gl_chyard,Mimic,51,3,True
gl_chyard,Wraith,53,45,True
gl_chyard,Dark Lord [MVP],80,1,True
gl_cas01,Whisper,34,10,True
gl_cas01,Rideword,59,15,True
gl_cas01,Tirfing / Ogretooth,71,1,True
gl_cas01,Dark Frame,59,20,True
gl_cas01,Carat,51,50,True
gl_cas01,Alice,62,1,False
gl_cas01,Sage Worm,43,10,False
gl_cas01,Owl Baron,75,6,True
gl_cas01,Owl Duke,75,20,True
gl_cas02,Evil Druid,58,4,True
gl_cas02,Khalitzburg,63,6,True
gl_cas02,Raydric,52,30,True
gl_cas02,Whisper,34,2,False
gl_cas02,Mimic,51,2,True
gl_cas02,Rideword,59,10,True
gl_cas02,Mysteltainn,76,1,True
gl_cas02,Tirfing / Ogretooth,71,1,True
gl_cas02,Wander Man / Wanderer,74,1,True
gl_cas02,Knight of Abyss / Abysmal Knight,79,7,True
gl_cas02,Alice,62,1,False
gl_cas02,Raydric Archer,52,19,True
gl_cas02,Chimera,70,2,True
gl_prison,Hunter Fly,42,10,True
gl_prison,Zombie Prisoner,53,30,True
gl_prison,Rybio,71,15,True
gl_prison,Injustice,51,20,True
gl_prison1,Hunter Fly,42,10,True
gl_prison1,Skeleton Prisoner,52,30,True
gl_prison1,Zherlthsh / Zealotus,63,1,True
gl_prison1,Rybio,71,10,True
gl_prison1,Phendark,73,10,True
gl_prison1,Cramp,56,5,True
gl_prison1,Injustice,51,40,True
gl_knt01,Black Mushroom,1,12,False
gl_knt01,Khalitzburg,63,10,True
gl_knt01,Raydric,52,60,True
gl_knt01,Giant Whisper,34,1,True
gl_knt01,Rideword,59,21,True
gl_knt01,Knight of Abyss / Abysmal Knight,79,10,True
gl_knt01,Alice,62,1,False
gl_knt01,Raydric Archer,52,20,True
gl_knt02,Khalitzburg,63,10,True
gl_knt02,Raydric,52,50,True
gl_knt02,Mysteltainn,76,1,True
gl_knt02,Knight of Abyss / Abysmal Knight,79,1,True
gl_knt02,Bloody Knight,82,1,True
gl_knt02,Alice,62,1,False
gl_knt02,Raydric Archer,52,20,True
gl_in01,Marionette,41,20,True
gl_in01,Rideword,59,8,True
gl_in01,Wander Man / Wanderer,74,1,True
gl_in01,Dark Frame,59,10,True
gl_in01,Alice,62,1,False
gl_in01,Sage Worm,43,14,False
gl_step,Mimic,51,5,True
gl_step,Wind Ghost,51,100,True
gl_step,Raydric Archer,52,10,True
gl_sew01,Whisper,34,40,True
gl_sew01,Arclouse / Arclouze,59,10,True
gl_sew01,Gargoyle,48,30,True
gl_sew02,Cramp,56,15,True
gl_sew02,Gargoyle,48,55,True
gl_sew03,Sting,61,70,True
gl_sew03,Gargoyle,48,37,True
gl_sew04,Drainliar,24,10,True
gl_sew04,Anolian,61,100,True
gl_sew04,Gargoyle,48,20,True
gl_dun01,Arclouse / Arclouze,59,50,True
gl_dun01,Sting,61,40,True
gl_dun02,Gargoyle,48,15,True
gl_dun02,Majoruros,66,45,True
gon_dun01,Red Plant,1,5,False
gon_dun01,Yellow Plant,1,10,False
gon_dun01,White Plant,1,10,False
gon_dun01,Bloody Butterfly,55,55,True
gon_dun01,Live Peach Tree / Enchanted Peach Tree,53,35,True
gon_dun01,Zipper Bear,35,30,False
gon_dun02,Yellow Plant,1,10,False
gon_dun02,Bloody Butterfly,55,20,True
gon_dun02,Live Peach Tree / Enchanted Peach Tree,53,3,True
gon_dun02,Evil Cloud Hermit / Taoist Hermit,56,20,True
gon_dun02,Baby Leopard,32,6,True
gon_dun03,White Plant,1,10,False
gon_dun03,Evil Cloud Hermit / Taoist Hermit,56,30,True
gon_dun03,Wild Ginseng / Hermit Plant,46,20,False
gon_dun03,Wicked Nymph / Evil Nymph,63,50,True
gon_dun03,Evil Snake Lord [MVP],73,1,True
gld_dun02,Doppelganger [MVP],72,1,True
gld_dun02,Killer Mantis,56,5,True
gld_dun02,Owl Baron,75,3,True
gld_dun02,Giant Hornet,56,10,True
gld_dun02,Giant Spider,55,10,True
gld_dun02,Ancient Worm,67,5,True
gld_dun02_2,Maya [MVP],81,1,True
gld_dun02_2,Maya Purple,81,3,True
gld_dun02_2,Killer Mantis,56,30,True
gld_dun02_2,Angra Mantis (Re-Stats),144,40,True
gld2_ald,Maya Purple,81,3,True
gld2_ald,Killer Mantis,56,60,True
gld2_ald,Angra Mantis (Re-Stats),144,70,True
gld2_ald,Gioia (Re-Stats) [MVP],146,1,True
gld2_ald,Elvira (Re-Stats),138,1,True
gld2_ald,Treasure Chest (Re-Stats),140,5,False
gld_dun04,Ghostring,18,1,True
gld_dun04,Dark Lord [MVP],80,1,True
gld_dun04,Wraith Dead,74,20,True
gld_dun04,Mini Demon,68,20,True
gld_dun04,Zombie Master,62,20,True
gld_dun04,Dark Illusion,77,1,True
gld_dun04_2,Dark Lord [MVP],80,1,True
gld_dun04_2,Dark Illusion,77,1,True
gld_dun04_2,Abysmal Dark Shadow / Dark Shadow (Re-Stats),147,45,True
gld_dun04_2,Abysmal Dark Frame / Dark Frame (Re-Stats),145,15,True
gld_dun04_2,Abysmal Dark Priest / Dark Priest (Re-Stats),141,15,True
gld2_gef,Dark Illusion,77,1,True
gld2_gef,Kades / Dark Guardian Kades (Re-Stats) [MVP],143,1,True
gld2_gef,Rudo (Re-Stats),135,1,True
gld2_gef,Abysmal Dark Shadow / Dark Shadow (Re-Stats),147,80,True
gld2_gef,Abysmal Dark Frame / Dark Frame (Re-Stats),145,20,True
gld2_gef,Abysmal Dark Priest / Dark Priest (Re-Stats),141,20,True
gld2_gef,Treasure Chest (Re-Stats),140,5,False
gld_dun01,Vagabond Wolf,24,1,True
gld_dun01,Eddga [MVP],65,1,True
gld_dun01,Skeleton General,73,10,True
gld_dun01,Am Mut,61,20,True
gld_dun01,Cat o' Nine Tails,76,3,True
gld_dun01,Gajomart,63,10,True
gld_dun01_2,Eddga [MVP],65,1,True
gld_dun01_2,Skeleton General,73,50,True
gld_dun01_2,Am Mut,61,15,True
gld_dun01_2,Gajomart,63,20,True
gld2_pay,Skeleton General,73,60,True
gld2_pay,Am Mut,61,25,True
gld2_pay,Gajomart,63,30,True
gld2_pay,Daehyon / General Daehyun (Re-Stats) [MVP],142,1,True
gld2_pay,Soheon / Samurai Soheon (Re-Stats),137,1,True
gld2_pay,Treasure Chest (Re-Stats),140,5,False
gld_dun03,Maya [MVP],81,1,True
gld_dun03,Maya Purple,81,3,True
gld_dun03,Creamy Fear,62,20,True
gld_dun03,Caterpillar,64,20,True
gld_dun03,Leib Olmai,58,20,True
gld_dun03,Gullinbursti,62,10,True
gld_dun03_2,Kobold Leader,65,1,True
gld_dun03_2,Atroce [MVP],82,1,True
gld_dun03_2,Abysmal Kobold / Dark Axe Kobold (Re-Stats),145,13,True
gld_dun03_2,Abysmal Kobold / Dark Hammer Kobold (Re-Stats),142,23,True
gld_dun03_2,Abysmal Kobold / Dark Mace Kobold (Re-Stats),141,23,True
gld_dun03_2,Abysmal / Dark Kobold Archer (Re-Stats),142,23,True
gld2_prt,Pyuriel / Angry Student Pyuriel (Re-Stats) [MVP],141,1,True
gld2_prt,Lora / Warrior Laura (Re-Stats),136,1,True
gld2_prt,Abysmal Kobold / Dark Axe Kobold (Re-Stats),145,25,True
gld2_prt,Abysmal Kobold / Dark Hammer Kobold (Re-Stats),142,35,True
gld2_prt,Abysmal Kobold / Dark Mace Kobold (Re-Stats),141,35,True
gld2_prt,Abysmal / Dark Kobold Archer (Re-Stats),142,35,True
gld2_prt,Treasure Chest (Re-Stats),140,5,False
schg_dun01,Cobalt Mineral,72,15,True
schg_dun01,Heavy Metaling,73,15,True
schg_dun01,Hell Apocalips / Hell Apocalypse,86,20,True
schg_dun01,Zukadam / Zakudam,82,20,True
arug_dun01,Aunoe,62,17,True
arug_dun01,Fanat,62,17,True
arug_dun01,Necromancer,88,18,True
arug_dun01,Banshee Master,84,22,True
arug_dun01,Beholder Master,70,17,True
prt_maze01,Poring,1,5,False
prt_maze01,Fabre,2,5,False
prt_maze01,Pupa,2,5,False
prt_maze01,Chonchon,4,5,False
prt_maze01,Wolf,25,5,False
prt_maze01,Creamy,16,1,False
prt_maze01,Snake / Boa,15,5,False
prt_maze01,Poporing,14,5,False
prt_maze01,Hunter Fly,42,1,True
prt_maze01,Side Winder,43,3,True
prt_maze01,Steel Chonchon,17,5,False
prt_maze01,Rocker,9,5,False
prt_maze01,Smokie,18,5,False
prt_maze01,Yoyo,21,4,False
prt_maze01,Bigfoot,25,5,False
prt_maze01,Lunatic,3,5,False
prt_maze01,Red Plant,1,5,False
prt_maze01,Blue Plant,1,3,False
prt_maze01,Yellow Plant,1,2,False
prt_maze01,White Plant,1,3,False
prt_maze01,Shining Plant,1,2,False
prt_maze01,Black Mushroom,1,5,False
prt_maze01,Red Mushroom,1,5,False
prt_maze01,Vagabond Wolf,24,1,True
prt_maze01,Argiope,41,3,True
prt_maze01,Argos,25,3,True
prt_maze01,Caramel,23,5,False
prt_maze01,Coco,17,5,False
prt_maze01,Dustiness,21,5,False
prt_maze01,Horn,18,5,False
prt_maze01,Mantis,26,3,True
prt_maze01,Martin,18,5,False
prt_maze01,Savage,26,8,False
prt_maze01,Stainer,16,5,False
prt_maze01,Choco,43,2,True
prt_maze02,Poporing,14,25,False
prt_maze02,Bigfoot,25,5,False
prt_maze02,Sasquatch,30,1,True
prt_maze02,Leib Olmai,58,1,True
prt_maze03,Poporing,14,45,False
prt_maze03,Hunter Fly,42,30,True
prt_maze03,Side Winder,43,10,True
prt_maze03,Baphomet [MVP],81,1,True
prt_maze03,Red Plant,1,5,False
prt_maze03,Blue Plant,1,5,False
prt_maze03,Yellow Plant,1,1,False
prt_maze03,Shining Plant,1,5,False
prt_maze03,Black Mushroom,1,6,False
prt_maze03,Red Mushroom,1,5,False
prt_maze03,Vocal,18,1,True
prt_maze03,Mastering,2,1,True
prt_maze03,Vagabond Wolf,24,1,True
prt_maze03,Eclipse,6,1,True
prt_maze03,Baphomet Jr.,50,25,True
prt_maze03,Ghostring,18,1,True
prt_maze03,Mantis,26,30,True
prt_maze03,Stem Worm,40,20,True
prt_maze03,Killer Mantis,56,1,True
ice_dun01,Siroma,42,75,False
ice_dun01,Gazeti,55,2,True
ice_dun01,Muscipular,57,5,True
ice_dun01,Roween,31,5,False
ice_dun02,Snowier,60,70,True
ice_dun02,Siroma,42,30,False
ice_dun02,Ice Titan,60,7,True
ice_dun02,Gazeti,55,15,True
ice_dun02,Iceicle,38,4,True
ice_dun03,Snowier,60,15,True
ice_dun03,Ice Titan,60,12,True
ice_dun03,Gazeti,55,32,True
ice_dun03,Ktullanux [MVP],98,1[Spawn,True
ice_dun03,Iceicle,38,2,True
juperos_01,Dimik,79,5,True
juperos_01,Dimik,89,5,True
juperos_01,Dimik,80,5,True
juperos_01,Dimik,82,5,True
juperos_01,Venatu,72,70,True
juperos_01,Venatu,80,70,True
juperos_01,Venatu,78,70,True
juperos_01,Venatu,75,50,True
juperos_02,Apocalypse,66,70,False
juperos_02,Venatu,72,65,True
juperos_02,Venatu,80,65,True
juperos_02,Venatu,78,65,True
juperos_02,Venatu,75,50,True
jupe_core,Archdam,79,40,True
jupe_core,Dimik,79,40,True
jupe_core,Dimik,89,40,True
jupe_core,Dimik,80,40,True
jupe_core,Dimik,82,40,True
jupe_core,Venatu,72,25,True
jupe_core,Venatu,80,25,True
jupe_core,Venatu,78,25,True
jupe_core,Vesper [MVP],97,1,True
kh_dun01,Alice,62,25,False
kh_dun01,Alicel,75,3,True
kh_dun01,Aliot,75,3,True
kh_dun01,Aliza,69,45,False
kh_dun01,Constant,55,8,True
kh_dun01,Constant,55,5,True
kh_dun02,Kiel D-01 [MVP],90,1,True
kh_dun02,Alicel,75,30,True
kh_dun02,Aliot,75,25,True
kh_dun02,Aliza,69,10,False
kh_dun02,Constant,55,15,True
kh_dun02,Constant,55,5,True
lou_dun01,Side Winder,43,10,True
lou_dun01,Shining Plant,1,5,False
lou_dun01,Black Mushroom,1,5,False
lou_dun01,Horong,34,15,True
lou_dun01,Leib Olmai,58,1,True
lou_dun01,Grizzly,68,15,True
lou_dun01,Increase Soil / Mi Gao,51,15,False
lou_dun01,Li Me Mang Ryang / Jing Guai,48,25,True
lou_dun02,Munak,30,25,True
lou_dun02,Mimic,51,5,True
lou_dun02,Hyegun / Yao Jun,56,40,True
lou_dun02,Dancing Dragon / Zhu Po Long,54,5,False
lou_dun03,Hyegun / Yao Jun,56,25,True
lou_dun03,Civil Servant / Mao Guai,62,15,True
lou_dun03,Dancing Dragon / Zhu Po Long,54,25,False
lou_dun03,Bacsojin / White Lady [MVP],85,1,True
lou_dun03,Chung E / Green Maiden,59,5,True
mag_dun01,Kaho,60,20,True
mag_dun01,Lava Golem,77,20,True
mag_dun01,Blazer,43,20,True
mag_dun01,Grizzly,68,10,True
mag_dun01,Explosion,46,30,True
mag_dun02,Blazer,43,20,True
mag_dun02,Nightmare Terror,78,17,True
mag_dun02,Diabolic,67,5,True
mag_dun02,Deleter,66,13,True
mag_dun02,Deleter,65,25,True
mag_dun02,Gig,60,10,True
mal_dun01,Crab,20,10,False
mal_dun01,Shellfish,15,10,False
mal_dun01,Aster,18,20,False
mal_dun01,Pouring,50,30,False
mal_dun01,Red Eruma (Re-Stats),91,60,False
mal_dun01,Siorava (Re-Stats),87,45,False
mal_dun01,Wild Rider (Re-Stats),95,1,True
mosk_dun01,Poporing,14,20,False
mosk_dun01,Mantis,26,10,True
mosk_dun01,Wood Goblin,42,66,False
mosk_dun01,Les,39,33,False
mosk_dun02,Wood Goblin,42,30,False
mosk_dun02,Les,39,40,False
mosk_dun02,Baba Yaga,49,20,True
mosk_dun02,Uzhas,61,5,True
mosk_dun03,Yellow Plant,1,10,False
mosk_dun03,White Plant,1,10,False
mosk_dun03,Shining Plant,1,5,False
mosk_dun03,Baba Yaga,49,60,True
mosk_dun03,Uzhas,61,35,True
mosk_dun03,Mavka,63,15,True
mosk_dun03,Gopinich [MVP],85,1,True
nameless_n,Ghoul,40,40,True
nameless_n,Zombie Slaughter,77,12,True
nameless_n,Ragged Zombie,75,12,True
nameless_n,Hell Poodle,71,17,True
nameless_n,Banshee,81,16,True
nameless_n,Flame Skull,60,3,True
abbey01,Ghoul,40,56,True
abbey01,Zombie Slaughter,77,30,True
abbey01,Ragged Zombie,75,33,True
abbey01,Hell Poodle,71,25,True
abbey01,Banshee,81,93,True
abbey01,Flame Skull,60,21,True
abbey02,Zombie Slaughter,77,90,True
abbey02,Ragged Zombie,75,70,True
abbey02,Flame Skull,60,21,True
abbey02,Necromancer,88,7,True
abbey02,Fallen Bishop / Fallen Bishop Hibram [MVP],80,1,True
abbey03,Banshee,81,30,True
abbey03,Flame Skull,60,25,True
abbey03,Necromancer,88,60,True
abbey03,Beelzebub,98,1,True
nyd_dun01,Draco,82,40,False
nyd_dun01,Draco Egg,67,10,False
nyd_dun01,Dark Pinguicula,83,10,True
nyd_dun01,Aqua Elemental,83,20,True
nyd_dun01,Rata,107,2,True
nyd_dun01,Duneyrr,107,2,True
odin_tem01,Blue Plant,1,5,False
odin_tem01,Green Plant,1,5,False
odin_tem01,Yellow Plant,1,5,False
odin_tem01,Breeze,56,10,True
odin_tem01,Plasma,56,10,True
odin_tem01,Plasma,43,3,True
odin_tem01,Plasma,47,3,True
odin_tem01,Plasma,49,3,True
odin_tem01,Plasma,44,3,True
odin_tem01,Skogul,70,5,True
odin_tem01,Frus,69,5,True
odin_tem02,Blue Plant,1,10,False
odin_tem02,Plasma,56,15,True
odin_tem02,Skogul,70,30,True
odin_tem02,Frus,69,30,True
odin_tem02,Skeggiold,81,1,True
odin_tem02,Skeggiold,83,1,True
odin_tem02,Skogul,70,2,True
odin_tem02,Frus,69,3,True
odin_tem02,Valkyrie,99,1,True
odin_tem03,Blue Plant,1,15,False
odin_tem03,Shining Plant,1,15,False
odin_tem03,Plasma,56,20,True
odin_tem03,Valkyrie Randgris [MVP],99,1,True
odin_tem03,Skogul,70,4,True
odin_tem03,Frus,69,4,True
odin_tem03,Skeggiold,81,16,True
odin_tem03,Skeggiold,83,16,True
odin_tem03,Skogul,70,5,True
odin_tem03,Frus,69,5,True
odin_tem03,Valkyrie,99,2,True
orcsdun01,Familiar,8,15,True
orcsdun01,Steel Chonchon,17,10,False
orcsdun01,White Plant,1,5,False
orcsdun01,Black Mushroom,1,10,False
orcsdun01,Drainliar,24,5,True
orcsdun01,Orc Skeleton,28,10,True
orcsdun01,Orc Zombie,24,30,True
orcsdun02,Steel Chonchon,17,20,False
orcsdun02,White Plant,1,5,False
orcsdun02,Black Mushroom,1,5,False
orcsdun02,Drainliar,24,20,True
orcsdun02,Orc Skeleton,28,20,True
orcsdun02,Zenorc,31,20,False
orcsdun02,Orc Archer,49,5,True
pay_dun00,Familiar,8,15,True
pay_dun00,Zombie,15,20,True
pay_dun00,Poporing,14,15,False
pay_dun00,Skeleton,10,35,False
pay_dun00,Red Plant,1,15,False
pay_dun00,Black Mushroom,1,3,False
pay_dun01,Archer Skeleton,31,30,True
pay_dun01,Soldier Skeleton,29,50,True
pay_dun01,Red Plant,1,10,False
pay_dun01,Black Mushroom,1,7,False
pay_dun01,Drainliar,24,5,True
pay_dun01,Eggyra,24,15,False
pay_dun02,Archer Skeleton,31,20,True
pay_dun02,Mandragora,12,3,True
pay_dun02,Munak,30,40,True
pay_dun02,Soldier Skeleton,29,15,True
pay_dun02,Poporing,14,10,False
pay_dun02,Hydra,14,4,True
pay_dun02,Red Plant,1,8,False
pay_dun02,White Plant,1,6,False
pay_dun02,Black Mushroom,1,1,False
pay_dun02,Nine Tail,51,1,True
pay_dun02,Bongun,32,30,True
pay_dun03,Mandragora,12,10,True
pay_dun03,Munak,30,3,True
pay_dun03,Hydra,14,17,True
pay_dun03,Red Plant,1,15,False
pay_dun03,Blue Plant,1,1,False
pay_dun03,Green Plant,1,1,False
pay_dun03,Yellow Plant,1,1,False
pay_dun03,White Plant,1,5,False
pay_dun03,Sohee,33,50,False
pay_dun03,Nine Tail,51,1,True
pay_dun03,Whisper,34,4,False
pay_dun03,Giant Whisper,34,1,True
pay_dun03,Bongun,32,3,True
pay_dun03,Greatest General,40,3,True
pay_dun04,Archer Skeleton,31,15,True
pay_dun04,Red Plant,1,10,False
pay_dun04,White Plant,1,6,False
pay_dun04,Shining Plant,1,2,False
pay_dun04,Dokebi,33,40,False
pay_dun04,Horong,34,30,True
pay_dun04,Moonlight Flower [MVP],67,1,True
pay_dun04,Nine Tail,51,30,True
pay_dun04,Greatest General,40,15,True
pay_dun04,Skeleton General,73,1,True
pay_dun04,Am Mut,61,1,True
pay_dun04,Cat o' Nine Tails,76,1,True
prt_sewb1,Familiar,8,10,True
prt_sewb1,Thief Bug Egg,4,80,False
prt_sewb1,Thief Bug,6,30,False
prt_sewb1,Tarou,11,10,False
prt_sewb2,Familiar,8,10,True
prt_sewb2,Spore,16,20,False
prt_sewb2,Thief Bug Egg,4,20,False
prt_sewb2,Thief Bug,6,70,False
prt_sewb2,Thief Bug Female,10,10,False
prt_sewb2,Plankton,10,30,False
prt_sewb2,Tarou,11,60,False
prt_sewb3,Familiar,8,20,True
prt_sewb3,Thief Bug Egg,4,10,False
prt_sewb3,Thief Bug,6,20,False
prt_sewb3,Thief Bug Female,10,65,False
prt_sewb3,Thief Bug Male,19,65,True
prt_sewb3,Poison Spore,19,15,True
prt_sewb3,Tarou,11,15,False
prt_sewb4,Thief Bug Egg,4,10,False
prt_sewb4,Thief Bug,6,20,False
prt_sewb4,Thief Bug Female,10,20,False
prt_sewb4,Thief Bug Male,19,70,True
prt_sewb4,Golden Thief Bug [MVP],64,1,True
prt_sewb4,Drainliar,24,20,True
prt_sewb4,Cramp,56,5,True
moc_pryd01,Familiar,8,50,True
moc_pryd01,Poporing,14,20,False
moc_pryd02,Archer Skeleton,31,30,True
moc_pryd02,Soldier Skeleton,29,30,True
moc_pryd02,Isis,47,5,True
moc_pryd02,Poporing,14,20,False
moc_pryd02,Mummy,37,30,True
moc_pryd02,Drainliar,24,20,True
moc_pryd03,Verit,38,20,False
moc_pryd03,Mummy,37,70,True
moc_pryd03,Drainliar,24,5,True
moc_pryd03,Matyr,31,10,True
moc_pryd03,Mimic,51,5,True
moc_pryd04,Isis,47,50,True
moc_pryd04,Osiris [MVP],78,1,True
moc_pryd04,Mummy,37,25,True
moc_pryd04,Matyr,31,20,True
moc_pryd04,Mimic,51,15,True
moc_pryd04,Ancient Mummy,64,3,True
moc_pryd05,Verit,38,50,False
moc_pryd05,Mummy,37,10,True
moc_pryd05,Minorous,52,60,True
moc_pryd06,Verit,38,10,False
moc_pryd06,Mimic,51,20,True
moc_pryd06,Arclouse / Arclouze,59,20,True
moc_pryd06,Ancient Mummy,64,20,True
moc_pryd06,Amon Ra [MVP],88,1,True
moc_prydn1,Nightmare Minorous (Re-Stats),121,60,True
moc_prydn1,Nightmare Mummy (Re-Stats),117,10,True
moc_prydn1,Nightmare Verit (Re-Stats),115,50,True
moc_prydn2,Nightmare Verit (Re-Stats),115,30,True
moc_prydn2,Nightmare Mimic (Re-Stats),137,30,True
moc_prydn2,Nightmare Arclouse (Re-Stats),134,20,True
moc_prydn2,Nightmare Ancient Mummy (Re-Stats),141,20,True
moc_prydn2,Nightmare Amon Ra (Re-Stats) [MVP],145,1,True
ra_san01,Gremlin,53,10,False
ra_san01,Beholder,56,6,False
ra_san01,Vanberk,59,34,True
ra_san01,Isilla,62,26,True
ra_san01,Hodremlin,61,6,True
ra_san02,Gremlin,53,10,False
ra_san02,Beholder,56,10,False
ra_san02,Vanberk,59,30,True
ra_san02,Isilla,62,85,True
ra_san02,Hodremlin,61,3,True
ra_san02,Seeker,65,2,True
ra_san03,Gremlin,53,5,False
ra_san03,Beholder,56,5,False
ra_san03,Hodremlin,61,60,True
ra_san03,Seeker,65,40,True
ra_san04,Agav,73,20,True
ra_san04,Echio,69,60,True
ra_san04,Hodremlin,61,10,True
ra_san04,Seeker,65,10,True
ra_san05,Gloom Under Night [MVP],89,1,True
ra_san05,Agav,73,70,True
ra_san05,Echio,69,20,True
ra_san05,Isilla,62,10,True
ra_san05,Hodremlin,61,20,True
ra_san05,Seeker,65,20,True
dic_dun01,Scaraba / One-Horned Scaraba (Re-Stats),130,50,False
dic_dun01,Scaraba / Two-Horned Scaraba (Re-Stats),134,45,False
dic_dun01,Scaraba Egg (Re-Stats),125,15,False
dic_dun01,Scaraba Egg (Re-Stats),126,15,False
dic_dun02,Antler Scaraba (Re-Stats),136,50,True
dic_dun02,Rake Scaraba (Re-Stats),139,45,True
dic_dun02,Queen Scaraba / Scaraba Queen (Re-Stats) [MVP],140,1,True
dic_dun02,Antler Scaraba Egg (Re-Stats),127,15,False
dic_dun02,Rake Scaraba Egg (Re-Stats),128,15,False
dic_dun03,Gold One-Horn Scaraba (Re-Stats),130,30,True
dic_dun03,Gold Two-Horn Scaraba (Re-Stats),134,30,True
dic_dun03,Gold Antler Scaraba (Re-Stats),136,40,True
dic_dun03,Gold Rake Scaraba (Re-Stats),139,40,True
dic_dun03,Gold Queen Scaraba (Re-Stats) [MVP],140,1,True
dic_dun03,Gold One-Horn Scaraba Egg (Re-Stats),125,10,False
dic_dun03,Gold Two-Horn Scaraba Egg (Re-Stats),126,10,False
dic_dun03,Gold Antler Scaraba Egg (Re-Stats),127,10,False
dic_dun03,Gold Rake Scaraba Egg (Re-Stats),128,10,False
in_sphinx1,Drainliar,24,40,True
in_sphinx1,Matyr,31,10,True
in_sphinx1,Requiem,35,20,True
in_sphinx1,Zerom,23,20,True
in_sphinx2,Drainliar,24,15,True
in_sphinx2,Matyr,31,20,True
in_sphinx2,Requiem,35,50,True
in_sphinx2,Zerom,23,50,True
in_sphinx3,Marduk,40,65,True
in_sphinx3,Matyr,31,15,True
in_sphinx3,Pasana,61,5,True
in_sphinx3,Mimic,51,5,True
in_sphinx4,Anubis,75,15,True
in_sphinx4,Minorous,52,50,True
in_sphinx4,Pasana,61,20,True
in_sphinx4,Mimic,51,4,True
in_sphinx5,Side Winder,43,20,True
in_sphinx5,Anubis,75,10,True
in_sphinx5,Matyr,31,10,True
in_sphinx5,Pasana,61,70,True
in_sphinx5,Pharaoh [MVP],93,1,True
in_sphinx5,Mimic,51,7,True
treasure01,Hydra,14,58,True
treasure01,Kukre,11,20,False
treasure01,Pirate Skeleton,25,15,True
treasure01,Poison Spore,19,6,True
treasure01,Whisper,34,5,True
treasure02,Hydra,14,18,True
treasure02,Kukre,11,20,False
treasure02,Pirate Skeleton,25,12,True
treasure02,Drake [MVP],70,1,True
treasure02,Ghostring,18,1,True
treasure02,Marionette,41,1,True
treasure02,Whisper,34,5,True
treasure02,Mimic,51,2,True
treasure02,Wander Man / Wanderer,74,1,True
treasure02,Penomena,57,32,True
tha_t01,Mimic,51,20,True
tha_t01,Rideword,59,20,True
tha_t01,Alice,62,5,False
tha_t01,Plasma,47,20,True
tha_t01,Solace / Lady Solace,77,4,True
tha_t02,Mimic,51,30,True
tha_t02,Rideword,59,10,True
tha_t02,Alice,62,10,False
tha_t02,Elder,64,10,True
tha_t02,Plasma,44,20,True
tha_t02,Deathword / Death Word,65,10,True
tha_t02,Ancient Mimic,60,80,True
tha_t02,Retribution / Baroness of Retribution,79,4,True
tha_t03,Mimic,51,10,True
tha_t03,Rideword,59,30,True
tha_t03,Elder,64,10,True
tha_t03,Plasma,49,20,True
tha_t03,Deathword / Death Word,65,80,True
tha_t03,Ancient Mimic,60,10,True
tha_t03,Shelter / Mistress of Shelter,80,4,True
tha_t04,Mimic,51,20,True
tha_t04,Rideword,59,20,True
tha_t04,Owl Baron,75,10,True
tha_t04,Owl Duke,75,10,True
tha_t04,Elder,64,20,True
tha_t04,Plasma,43,20,True
tha_t04,Deathword / Death Word,65,20,True
tha_t04,Ancient Mimic,60,20,True
tha_t04,Observation / Dame of Sentinel,81,4,True
tha_t05,Owl Baron,75,20,True
tha_t05,Owl Duke,75,80,True
tha_t05,Elder,64,20,True
tha_t05,Plasma,43,10,True
tha_t05,Plasma,47,10,True
tha_t05,Plasma,49,10,True
tha_t05,Plasma,44,10,True
tha_t05,Deathword / Death Word,65,40,True
tha_t05,Ancient Mimic,60,40,True
tha_t05,Thanatos Dolor / Dolor of Thanatos,83,2,True
tha_t06,Owl Baron,75,40,True
tha_t06,Owl Duke,75,40,True
tha_t06,Elder,64,20,True
tha_t06,Plasma,43,10,True
tha_t06,Plasma,47,10,True
tha_t06,Plasma,49,10,True
tha_t06,Plasma,44,10,True
tha_t06,Deathword / Death Word,65,40,True
tha_t06,Ancient Mimic,60,40,True
tha_t06,Thanatos Maero / Maero of Thanatos,83,2,True
tha_t07,Deathword / Death Word,65,10,True
tha_t07,Ancient Mimic,60,10,True
tha_t07,Observation / Dame of Sentinel,81,7,True
tha_t07,Shelter / Mistress of Shelter,80,7,True
tha_t07,Retribution / Baroness of Retribution,79,15,True
tha_t07,Solace / Lady Solace,77,7,True
